,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2017-08-31,13.623856,10.404056,4.0146723,2.6034284,3.5378878,7.411346,10.307347,3.8689759,0.39169207,9.380784,3.5180638,15.081149,4.396566,6.7120185,4.54142,7.8891025,3.95132,4.4632473,10.307347,14.150298,11.813495,4.128065,11.050505,7.713565,14.32264,3.6295307,6.7120185,6.3230834,3.8598528,2.6176422,11.683304,3.9747822,8.536657,1.3624882,3.95132,5.6559615,2.1135128,13.949933,9.265043,5.146643,9.550064,2.6157053,-0.46544823,8.069653,8.97074,3.6295307,4.209197,7.713565,4.57716,3.677258,9.493764,5.253779,3.8598528,5.4698696,6.4637003,15.081149,10.480658,-0.41194963,10.362139,5.760164,4.57716,0.13509586,6.075687,4.8854775,13.949933,2.0056334,9.507472,5.146643,5.6559615,4.479888,15.081149,4.2835665,4.113309,3.6313345,4.148542,9.901479,8.238281,-0.08916969,4.5549717,11.813495,5.2227054,5.253779,3.74152,-1.594483,4.396566,15.081149,-0.90977204,-0.9778986,3.95132,4.0146723,1.3624882,5.2625394,4.5525417,4.4662104,4.396566,11.050505,10.807601,3.1443863,10.465475,6.4481535,10.217898,2.510594,1.7521666,9.507472,9.507472,-1.7209269,3.184217,7.411346,13.913892,7.411346,13.623856,5.177661,-1.4733313,10.465475,2.3094726,1.3438715,3.6313345,6.591373,-1.5661067,6.075687,5.6559615,10.307347,3.0420222,3.0240185,6.368794,9.39466,7.713565,15.081149,5.6559615,6.075687,4.1099963,10.404056,-6.3076887,-6.5545526,6.1954374,2.1942616,2.237782,10.807601,0.8256115,7.353528,15.005599,2.6237204,6.5179176,5.112222,11.683304,7.9905567,3.74152,3.2913017,4.128065,9.39466,6.5585923,3.6237698,10.404056,2.1135128,4.5346575,4.1226683,8.049483,1.7398614,9.918914,0.41667536,4.113309,-6.3076887,3.8578327,0.8256115,5.2064695,3.082872,-0.41194963,5.974688,2.510594,0.6063032,9.668197,2.404924,0.13509586,4.2801533,-14.301893,-0.9778986,4.2801533,9.901479,-0.90977204,-0.9778986,3.184217,6.5179176,9.345663,6.450423
2017-09-30,26.475025,12.2943735,7.4866366,5.2807245,9.186586,8.2651615,22.138882,5.008401,2.4755223,18.286633,4.381605,15.364359,4.2739367,5.721957,5.3851724,22.09639,5.3124275,4.9537144,22.138882,24.334705,20.1361,6.5102224,24.297844,10.329863,26.863628,7.400354,5.721957,6.751442,7.3318167,2.599627,25.034832,7.697228,19.97787,2.2087424,5.3124275,7.075486,4.5170197,24.447968,17.335278,7.591321,9.908824,5.491091,1.5600332,8.04887,11.655298,7.400354,4.319452,10.329863,7.5738077,5.470664,22.06345,5.9600825,7.3318167,7.5920925,7.393496,15.364359,21.541592,2.5937796,12.061914,5.498513,7.5738077,3.7074661,7.0449305,7.326724,24.447968,3.9776938,10.931379,7.591321,7.075486,7.3678193,15.364359,5.8280773,6.248548,5.076228,4.662756,14.62056,8.789731,1.1785289,5.77252,20.1361,6.9777956,5.9600825,5.0272703,-0.06863567,4.2739367,15.364359,0.5477914,1.6959847,5.3124275,7.4866366,2.2087424,5.036726,4.624665,6.6941633,4.2739367,24.297844,25.507183,6.8668337,23.560673,11.515041,18.30766,3.4849014,4.472562,10.931379,10.931379,1.5088195,7.3597465,8.2651615,27.17212,8.2651615,26.475025,6.887447,2.665973,23.560673,5.777526,2.2670336,5.076228,7.857996,1.6636397,7.0449305,7.075486,22.138882,6.8361325,4.1372204,6.177504,9.805467,10.329863,15.364359,7.075486,7.0449305,3.7662096,12.2943735,-3.4857795,-4.19623,8.176135,2.7824574,4.0900564,25.507183,2.8655047,6.3997903,15.364359,5.137352,7.512957,6.8053784,25.034832,20.46407,5.0272703,5.1445465,6.577568,9.805467,6.699711,3.6619272,12.2943735,4.5170197,4.757211,11.007449,20.230598,3.4653854,23.654095,2.2168064,6.248548,-3.4857795,5.076228,2.8655047,5.125412,5.213202,2.5937796,7.917431,3.4849014,2.063598,18.280712,2.7267082,3.7074661,5.554448,-10.395694,1.6959847,5.554448,14.62056,0.5477914,1.6959847,7.3597465,7.512957,18.581974,8.726596
2017-10-31,48.147335,28.514988,24.80273,17.395882,27.314266,29.971758,39.923702,13.742059,15.7450485,37.54102,5.610385,41.389904,13.442628,17.281101,31.863718,35.823154,16.34748,16.63129,39.923702,48.428913,37.94978,12.312552,50.381382,27.259596,46.723186,45.116455,17.281101,19.685522,22.204157,10.22129,51.340538,48.81858,35.71761,10.675615,16.34748,17.888222,31.055073,51.506165,39.570618,35.6467,35.504417,16.709461,8.523238,25.125526,29.578014,45.116455,13.159253,27.259596,56.19041,24.896755,44.91471,28.159655,22.204157,19.993252,19.467558,41.389904,42.323536,13.194056,19.453806,19.735537,56.19041,14.958796,64.37534,54.61127,51.506165,13.280668,33.070305,35.6467,17.888222,25.845951,41.389904,13.721574,53.46305,13.475297,13.332834,25.296577,23.694874,8.509286,27.78532,37.94978,37.093258,28.159655,14.326105,7.083168,13.442628,41.389904,9.669444,9.597048,16.34748,24.80273,10.675615,13.447023,12.937975,15.853353,13.442628,50.381382,48.752,27.752283,36.737694,28.69809,39.840294,11.862877,10.430099,33.070305,33.070305,10.601774,46.87849,29.971758,47.05806,29.971758,48.147335,17.353779,9.366317,36.737694,16.466042,10.348911,13.475297,52.466522,9.437901,64.37534,17.888222,39.923702,23.192268,22.107262,17.296186,23.75404,27.259596,41.389904,17.888222,64.37534,13.543941,28.514988,4.510027,3.7443984,35.23594,12.138699,11.338494,48.752,12.309659,16.026903,39.55552,13.006758,29.89245,29.90308,51.340538,45.48527,14.326105,25.72734,12.26754,23.75404,11.97228,13.867569,28.514988,31.055073,16.17166,28.627098,35.318687,14.86226,45.231342,9.835828,53.46305,4.510027,13.304642,12.309659,15.23893,30.105444,13.194056,20.756535,11.862877,9.210599,33.698975,11.541352,14.958796,60.005314,-4.12818,9.597048,60.005314,25.296577,9.669444,9.597048,46.87849,29.89245,41.684082,57.216625
2017-11-30,152.89024,101.49376,104.30166,84.71388,91.45144,113.120636,140.48982,82.30263,90.658745,110.43922,85.29279,110.741936,84.06428,96.66901,120.56271,140.77742,91.92903,84.18148,140.48982,143.15302,111.10787,85.237915,145.84956,99.09564,144.02165,154.1368,96.66901,94.42959,104.93651,82.35528,148.04576,159.39253,115.94581,88.11903,91.92903,95.25727,110.03783,148.18591,129.58234,135.96773,109.632675,86.038734,79.98963,97.02829,100.71949,154.1368,83.75401,99.09564,160.46974,113.98473,150.14081,124.37995,104.93651,90.48656,89.97453,110.741936,144.38412,102.80493,102.88191,89.25756,160.46974,88.81883,167.58401,168.0134,148.18591,101.97016,103.40144,135.96773,95.25727,113.96146,110.741936,87.02335,158.75931,89.106415,81.76023,95.774025,90.785484,80.10289,113.46654,111.10787,146.42737,124.37995,85.18794,86.77613,84.06428,110.741936,84.2404,92.78107,91.92903,104.30166,88.11903,81.325356,84.30986,88.88701,84.06428,145.84956,122.40294,110.83603,148.77783,90.66609,127.28942,83.093575,82.383865,103.40144,103.40144,91.66049,157.03734,113.120636,139.8764,113.120636,152.89024,86.9376,85.4696,148.77783,86.03851,81.34905,89.106415,160.96814,87.250435,167.58401,95.25727,140.48982,108.117294,109.02061,93.704094,89.51481,99.09564,110.741936,95.25727,167.58401,85.00547,101.49376,80.47274,85.00577,113.64243,87.1679,84.18691,122.40294,88.31691,90.29259,115.26639,81.654434,114.272545,120.55713,148.04576,117.46528,85.18794,109.961555,85.65628,89.51481,83.991066,83.81532,101.49376,110.03783,86.17789,92.22019,136.36526,106.89882,148.10368,89.61924,158.75931,80.47274,81.28117,88.31691,83.73678,117.16162,102.80493,87.41566,83.093575,83.75027,108.89016,82.778534,88.81883,159.13486,68.25787,92.78107,159.13486,95.774025,84.2404,92.78107,157.03734,114.272545,133.19643,162.09366
2017-12-31,222.90323,206.40852,173.74751,158.25838,178.04427,180.42624,192.34923,150.99448,163.67453,170.10263,157.88263,214.33696,146.63802,159.00305,182.62578,187.18109,152.87987,158.0368,192.34923,196.56407,192.4249,148.15302,215.08246,200.37224,217.69676,232.00578,159.00305,162.32854,177.81369,146.15343,219.78606,236.28098,175.60602,150.19455,152.87987,167.15182,181.86902,213.55536,205.13075,203.13995,198.99959,158.59476,146.53757,193.8225,190.60089,232.00578,149.56265,200.37224,222.83359,182.33455,217.25098,189.83006,177.81369,175.2629,153.91728,214.33696,226.32065,167.16577,198.15523,154.07912,222.83359,166.13213,242.09564,246.75711,213.55536,165.21988,217.43808,203.13995,167.15182,169.78859,214.33696,149.83298,224.1177,143.87695,147.20561,164.35678,178.69589,148.91408,178.48956,192.4249,212.0535,189.83006,150.49005,149.06792,146.63802,214.33696,160.06339,162.96228,152.87987,173.74751,150.19455,148.81308,143.05247,153.36092,146.63802,215.08246,204.75134,189.8388,231.21362,173.54266,208.5275,149.17375,146.92912,217.43808,217.43808,170.97664,224.36569,180.42624,217.52551,180.42624,222.90323,160.27844,154.01196,231.21362,151.05392,145.33467,143.87695,222.85124,161.19897,242.09564,167.15182,192.34923,164.87181,179.81157,156.13719,158.1136,200.37224,214.33696,167.15182,242.09564,151.86702,206.40852,146.91685,148.39606,182.56406,157.69255,149.5345,204.75134,154.23843,156.96983,212.2157,146.25966,179.16127,186.31476,219.78606,179.11285,150.49005,179.92918,147.88593,158.1136,147.05902,145.6631,206.40852,181.86902,156.92706,163.24622,180.9899,177.47362,198.45146,157.29468,224.1177,146.91685,149.46858,154.23843,149.2278,198.39708,167.16577,159.28088,149.17375,150.62204,173.2858,159.80489,166.13213,231.17917,123.57359,162.96228,231.17917,164.35678,160.06339,162.96228,224.36569,179.16127,212.18175,225.47641
2018-01-31,196.20757,222.89038,265.0982,152.48201,131.74928,256.14005,170.10452,169.11182,208.6914,147.07602,204.11664,246.56384,174.33557,182.18138,190.39456,153.42253,181.10869,130.70248,170.10452,189.08212,188.67125,155.8787,179.18503,220.9488,194.98347,312.81204,182.18138,205.49068,266.91687,151.69765,184.24034,295.39395,150.43625,169.82523,181.10869,206.21663,238.26971,186.67088,166.10121,254.63725,225.51056,130.44795,150.62917,208.94855,174.30458,312.81204,158.40582,220.9488,287.90955,173.13329,196.36838,207.0706,266.91687,169.78719,170.01561,246.56384,194.15504,219.05696,248.7944,215.77806,287.90955,202.56548,325.95673,313.5506,186.67088,208.80757,236.94612,254.63725,206.21663,203.27898,246.56384,165.33221,307.5407,168.65044,177.52106,167.62463,162.16722,134.62947,175.14102,188.67125,290.92853,207.0706,169.15683,178.78152,174.33557,246.56384,197.0858,198.71657,181.10869,265.0982,169.82523,163.40005,168.56648,163.96255,174.33557,179.18503,153.6935,268.50467,203.64574,153.17856,184.07451,173.78984,155.20624,236.94612,236.94612,257.69534,286.8531,256.14005,184.56268,256.14005,196.20757,153.77853,199.01685,203.64574,153.65012,143.72307,168.65044,285.09213,214.64984,325.95673,206.21663,170.10452,178.42618,148.50774,186.59433,160.07826,220.9488,246.56384,206.21663,325.95673,187.7329,222.89038,170.12317,180.65526,153.0641,191.7095,150.347,153.6935,193.0535,172.52072,246.64503,146.3852,231.15318,191.56621,184.24034,150.60886,169.15683,150.40485,155.54141,160.07826,153.72412,173.22919,222.89038,238.26971,188.5953,133.5248,152.91187,223.62584,177.67534,178.66165,307.5407,170.12317,171.23544,193.0535,145.49345,275.99136,219.05696,164.93295,173.78984,141.2739,156.52058,127.95922,202.56548,345.0373,123.85001,198.71657,345.0373,167.62463,197.0858,198.71657,286.8531,231.15318,186.52129,310.14267
2018-02-28,228.80879,276.04144,292.2448,199.42943,187.52356,287.8463,212.22165,217.14214,249.77716,189.71425,242.77475,293.61246,225.52995,240.37231,217.30045,186.95967,228.46538,182.81229,212.22165,231.29436,218.70175,200.84894,195.69568,275.73163,221.88335,310.23337,240.37231,252.45894,293.60077,198.99104,212.9419,328.3103,185.47098,225.51314,228.46538,250.60658,282.93665,236.7682,214.8545,293.8886,283.61627,190.45692,196.70665,258.2134,208.66331,310.23337,206.07999,275.73163,319.0492,207.01039,218.4377,231.47949,293.60077,205.44685,217.37427,293.61246,232.90614,249.54413,274.55557,253.61745,319.0492,240.80504,364.35535,331.19412,236.7682,253.72661,277.2702,293.8886,250.60658,237.20464,293.61246,214.94734,352.01306,215.62457,226.2263,206.13919,206.19759,186.39375,204.88953,218.70175,318.29858,231.47949,217.14214,232.56305,225.52995,293.61246,224.70026,224.58646,228.46538,292.2448,225.51314,209.4594,215.20494,211.1338,225.52995,195.69568,159.05963,300.5785,239.80865,200.88812,216.51248,219.15608,196.36906,277.2702,277.2702,255.98193,323.3313,287.8463,208.15195,287.8463,228.80879,201.91872,253.00958,239.80865,201.71875,191.7277,215.62457,317.1799,251.2977,364.35535,250.60658,212.22165,209.9959,200.37177,241.20026,205.51756,275.73163,293.61246,250.60658,364.35535,226.94185,276.04144,220.0927,221.10667,196.17346,238.97585,198.60744,159.05963,231.95213,229.25938,290.6537,197.42041,271.94455,215.49716,212.9419,192.27098,217.14214,201.9667,200.29279,205.51756,199.42087,221.26897,276.04144,282.93665,221.71667,189.43282,187.6792,258.96576,201.8275,244.28981,352.01306,220.0927,217.60678,231.95213,197.52757,293.758,249.54413,214.611,219.15608,188.06348,204.34735,189.33316,240.80504,384.42297,172.93628,224.58646,384.42297,206.13919,224.70026,224.58646,323.3313,271.94455,234.66193,323.9113
2018-03-31,110.709206,151.01068,158.42998,93.132164,72.80412,156.97021,89.86769,117.25362,125.853874,73.993416,117.6765,159.64194,108.64905,128.14499,109.32832,73.50376,119.5081,73.87403,89.86769,106.21369,102.37646,96.28501,79.501595,154.83325,101.14757,160.36356,128.14499,137.8088,162.48685,91.201004,85.71592,170.14536,72.63112,117.70589,119.5081,120.833626,146.15675,111.37559,92.813896,146.06873,163.82863,77.72183,102.1079,115.85532,99.42416,160.36356,97.680534,154.83325,170.53355,91.47379,99.06854,107.28762,162.48685,100.140564,123.236755,159.64194,104.97123,134.45328,152.63016,143.07721,170.53355,116.12503,212.96277,158.22339,111.37559,135.70447,148.55,146.06873,120.833626,127.92949,159.64194,110.3089,186.94553,108.23927,112.82135,98.87489,96.95815,86.40189,99.16111,102.37646,161.64076,107.28762,124.55189,99.149216,108.64905,159.64194,102.16841,100.403114,119.5081,158.42998,117.70589,101.797714,122.54971,106.0861,108.64905,79.501595,50.92026,162.75961,111.60654,93.61484,99.23693,108.59437,94.15723,148.55,148.55,149.98393,154.50069,156.97021,88.99298,156.97021,110.709206,94.46959,127.79216,111.60654,102.85207,100.54573,108.23927,164.6376,129.71669,212.96277,120.833626,89.86769,102.066475,84.0288,130.74738,97.71819,154.83325,159.64194,120.833626,212.96277,108.69406,151.01068,89.44638,91.06784,82.592514,115.876595,92.183044,50.92026,106.61099,124.31496,158.6623,90.90127,136.51622,95.00063,85.71592,74.70512,124.55189,84.0288,95.711296,97.71819,94.88922,110.59891,151.01068,146.15675,115.90413,74.04371,73.7137,145.9767,90.383286,127.94491,186.94553,89.44638,107.699394,106.61099,93.015945,159.06744,134.45328,105.56667,108.59437,84.613594,89.5208,78.67632,116.12503,200.20578,65.01502,100.403114,200.20578,98.87489,102.16841,100.403114,154.50069,136.51622,103.127754,163.99797
2018-04-30,18.440832,51.78155,49.863914,19.490465,-5.4753757,48.787292,10.571019,42.706726,38.665077,-4.890596,37.412697,57.773922,45.099617,54.894073,21.624372,-10.116803,39.940594,12.281519,10.571019,23.774267,33.336327,41.233532,12.48384,46.247017,20.466661,45.810368,54.894073,55.914623,51.13399,34.796425,10.456939,49.838326,-7.6890984,36.166294,39.940594,44.192455,41.64749,28.552607,25.084703,47.330738,46.82049,11.826219,25.532045,27.849142,22.345362,45.810368,37.468456,46.247017,52.96941,17.52738,22.145731,27.313158,51.13399,11.648678,43.039497,57.773922,26.155241,38.86753,59.94292,59.79293,52.96941,27.997725,57.49045,51.938465,28.552607,42.792065,42.993797,47.330738,44.192455,40.891747,57.773922,40.066853,52.107086,43.41805,47.541245,26.144705,13.209396,14.233594,15.75017,33.336327,47.68139,27.313158,42.651817,23.570776,45.099617,57.773922,19.78987,15.96142,39.940594,49.863914,36.166294,38.895092,42.651817,33.109745,45.099617,12.48384,5.8732095,50.934063,25.713522,23.327108,24.023073,44.30847,34.934326,42.993797,42.993797,44.61782,52.206154,48.787292,17.698378,48.787292,18.440832,34.01926,39.605843,25.713522,23.364809,21.232275,43.41805,53.00097,42.35682,57.49045,44.192455,10.571019,25.936617,11.015163,49.76144,11.983849,46.247017,57.773922,44.192455,57.49045,45.399128,51.78155,-0.5133419,4.282618,12.157955,33.768944,27.033384,5.8732095,26.881918,44.032505,57.395973,25.775045,42.193714,20.203608,10.456939,-7.1043177,42.651817,13.387515,39.834286,11.983849,37.923992,47.49241,51.78155,41.64749,46.1275,0.53140956,-10.127867,34.966198,0.1837756,39.8828,52.107086,-0.5133419,45.44536,26.881918,33.964314,44.940777,38.86753,34.39201,44.30847,15.796744,16.415571,10.36089,27.997725,56.88943,-14.92227,15.96142,56.88943,26.144705,19.78987,15.96142,52.206154,42.193714,21.979197,58.587955
2018-05-31,20.04127,43.397068,38.298023,15.454599,8.3508,36.835083,18.100336,19.067284,33.4011,9.159512,25.901924,54.779247,18.729042,29.755804,9.875078,12.466854,29.65794,8.026059,18.100336,21.48762,14.534072,20.590443,17.017036,33.23677,18.81715,36.326546,29.755804,29.911945,39.204395,15.8901415,17.438993,30.768898,10.846303,24.477388,29.65794,39.17222,22.300486,21.851084,13.689456,17.775946,44.005775,6.949064,7.880838,28.229076,15.58244,36.326546,25.369764,33.23677,39.801147,5.819002,18.464949,7.8695807,39.204395,17.807974,24.131886,54.779247,18.829727,23.650509,49.866543,34.65288,39.801147,21.699055,41.234848,35.81487,21.851084,26.384884,43.951267,17.775946,39.17222,15.098067,54.779247,24.299551,38.33902,21.904903,22.197952,21.210747,17.399988,3.1241686,5.2345343,14.534072,26.710178,7.8695807,20.528305,17.090126,18.729042,54.779247,23.414804,14.319501,29.65794,38.298023,24.477388,19.095451,24.91994,19.854137,18.729042,17.017036,11.235291,39.963505,17.702105,15.556749,15.647741,16.82609,15.312134,43.951267,43.951267,35.644955,31.367016,36.835083,17.651089,36.835083,20.04127,18.023905,23.657223,17.702105,17.599842,10.304073,21.904903,38.148357,30.94873,41.234848,39.17222,18.100336,11.578833,4.589004,26.151812,16.689335,33.23677,54.779247,39.17222,41.234848,22.919151,43.397068,3.8426163,8.353026,7.8877854,20.7994,16.77976,11.235291,22.35985,23.637026,48.992214,13.702745,20.504673,8.347075,17.438993,11.392625,20.528305,4.8051844,23.725698,16.689335,20.958366,18.392134,43.397068,22.300486,25.10691,7.900857,12.210721,22.448608,18.824373,19.473246,38.33902,3.8426163,18.625816,22.35985,15.06271,30.428116,23.650509,18.820335,16.82609,7.0892124,14.803671,6.2600026,21.699055,40.58179,-4.3469815,14.319501,40.58179,21.210747,23.414804,14.319501,31.367016,20.504673,17.293058,36.040688
2018-06-30,7.8261895,16.548521,4.324842,3.6685872,2.729287,4.3763375,7.4883666,4.0364923,3.54506,-0.18412414,3.5711875,17.172997,8.707822,10.130936,5.3716683,4.140469,5.6486154,2.1725166,7.4883666,9.113052,3.9525537,4.8269315,8.836648,12.965519,9.393995,9.743711,10.130936,8.618866,5.984776,3.4967198,7.5522456,9.554784,3.793673,6.6204,5.6486154,11.614221,1.3200696,9.682796,5.369678,5.8105245,15.860105,0.95452857,-1.5969543,8.858197,2.7326534,9.743711,5.2213206,12.965519,10.558243,6.4228168,4.8744864,4.0982165,5.984776,5.308475,6.9508553,17.172997,7.4155984,1.5044761,12.083002,11.724229,10.558243,1.5434,12.559244,12.708138,9.682796,3.4647136,13.520679,5.8105245,11.614221,5.5440936,17.172997,9.005341,8.254844,6.7074757,9.024507,7.818887,6.2783217,-3.2826607,6.091947,3.9525537,8.344803,4.0982165,6.20539,-2.156025,8.707822,17.172997,-1.8169904,2.945514,5.6486154,4.324842,6.6204,5.353562,5.4346433,6.502511,8.707822,8.836648,4.1308055,5.646579,5.0960746,6.063005,4.715339,4.265924,2.0216074,13.520679,13.520679,1.3260834,8.826932,4.3763375,9.643321,4.3763375,7.8261895,4.5227284,0.033557776,5.0960746,1.3434176,2.0843406,6.7074757,11.509196,0.2330673,12.559244,11.614221,7.4883666,-0.3971548,4.8347077,10.390691,4.669541,12.965519,17.172997,11.614221,12.559244,6.6297965,16.548521,-3.8451154,-5.221991,6.2466683,2.49762,2.4526725,4.1308055,1.4738817,6.289443,14.995974,3.5422235,2.8962598,5.0101724,7.5522456,5.3629622,6.20539,4.8347077,4.8458,4.669541,4.687343,9.926885,16.548521,1.3200696,7.542147,3.1592472,4.3758197,-0.929833,6.7532964,-0.16095334,8.254844,-3.8451154,5.349,1.4738817,4.648209,4.218577,1.5044761,7.0267825,4.265924,-0.9251912,4.867354,-0.5525275,1.5434,11.435915,-9.499763,2.945514,11.435915,7.818887,-1.8169904,2.945514,8.826932,2.8962598,7.286942,13.97099
2018-07-31,10.185236,24.194456,4.0705767,3.1763568,4.5609026,4.105396,9.84335,2.7582743,0.75608355,4.4678955,2.656875,27.654327,3.1174142,5.3978295,1.7658589,6.4422426,3.8013105,3.9125054,9.84335,10.149068,5.9645977,4.9728394,11.536802,18.866102,10.442725,2.6592252,5.3978295,4.542344,3.8600373,0.79760873,10.777773,3.7592778,6.818717,0.93757576,3.8013105,10.415297,0.90168387,11.825065,6.198908,2.469996,23.050346,3.1601431,-2.0564928,14.709887,4.908525,2.6592252,3.7007253,18.866102,3.630377,2.4452572,6.2984343,2.3051338,3.8600373,4.157308,4.656719,27.654327,9.7941265,-0.4423913,21.501535,4.5370584,3.630377,-0.28242078,4.2010326,4.95194,11.825065,1.9368899,22.570066,2.469996,10.415297,4.2865815,27.654327,3.736567,2.5671155,2.9023986,3.6086752,7.805536,6.12999,-1.8110373,3.1299772,5.9645977,4.0959034,2.3051338,2.7582743,-2.6141267,3.1174142,27.654327,-1.8597751,-0.61499923,3.8013105,4.0705767,0.93757576,2.3808653,2.7055838,4.26476,3.1174142,11.536802,7.1448064,3.8919249,7.2227573,6.5810633,6.7041473,1.8356539,0.8387302,22.570066,22.570066,0.23297317,3.192317,4.105396,12.837593,4.105396,10.185236,5.1381593,-1.4304383,7.2227573,1.8342247,0.25651205,2.9023986,6.641473,-0.5385658,4.2010326,10.415297,9.84335,2.1224885,0.49736878,5.4784865,5.949635,18.866102,27.654327,10.415297,4.2010326,1.012002,24.194456,-8.704839,-7.245328,4.178326,0.5053268,0.679905,7.1448064,0.24069656,3.3534236,28.489681,3.0223339,4.086629,2.3882794,10.777773,8.322362,2.7582743,2.1601245,5.6443815,5.949635,6.0424376,2.376805,24.194456,0.90168387,2.635776,4.4642086,6.012282,2.269978,8.488802,-0.89232415,2.5671155,-8.704839,2.9085512,0.24069656,4.157783,2.5511928,-0.4423913,3.3552423,1.8356539,-1.7898717,10.3487,1.3240943,-0.28242078,3.6961842,-12.540796,-0.61499923,3.6961842,7.805536,-1.8597751,-0.61499923,3.192317,4.086629,8.847461,6.7928405
