,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2020-09-30,59.783092,30.983433,13.746436,23.300957,27.745386,26.192179,54.842495,4.326627,13.184987,29.559841,6.449947,34.954216,0.41652906,20.531706,36.165718,47.74622,19.369696,20.031464,54.842495,57.755646,40.725765,7.813178,61.643234,27.451117,60.527214,27.083246,20.531706,14.685995,16.335253,22.22377,61.060375,26.630114,36.062878,18.210209,19.369696,28.3551,19.764265,62.467175,46.844975,34.52223,36.56723,25.163815,13.235485,31.648277,30.308819,27.083246,10.084157,27.451117,39.14888,32.533646,55.928837,29.679436,16.335253,26.25395,21.321991,34.954216,48.428,12.867017,10.483561,6.8474646,39.14888,5.6530175,38.03044,32.216824,62.467175,13.092835,31.062675,34.52223,28.3551,25.209152,34.954216,5.910901,40.366253,9.282355,8.801531,31.886885,28.463915,13.46811,31.031597,40.725765,39.26675,29.679436,10.870292,2.3696775,0.41652906,34.954216,-0.916862,5.4257,19.369696,13.746436,18.210209,12.55783,7.7859826,24.330267,0.41652906,61.643234,56.767445,17.960659,52.63485,34.16211,42.90374,4.5946317,10.119854,31.062675,31.062675,9.175612,26.808311,26.192179,54.997253,26.192179,59.783092,23.204071,7.6188364,52.63485,30.2331,23.991035,9.282355,31.908083,6.686802,38.03044,28.3551,54.842495,21.950212,30.2169,17.844538,22.99349,27.451117,34.954216,28.3551,38.03044,1.5082573,30.983433,-5.446477,-1.4987165,38.7882,9.522726,24.848398,56.767445,3.0656207,24.54731,39.432564,20.743015,22.868208,33.584362,61.060375,43.328625,10.870292,34.80061,6.483879,22.99349,11.875318,8.117541,30.983433,19.764265,4.4608593,22.991158,41.65093,16.160915,51.70613,8.193558,40.366253,-5.446477,5.891817,3.0656207,24.775045,17.82753,12.867017,22.908237,4.5946317,13.236109,30.854774,18.315125,5.6530175,41.30587,-4.1532197,5.4257,41.30587,31.886885,-0.916862,5.4257,26.808311,22.868208,42.425606,41.033745
2020-10-31,113.49712,92.9362,64.27011,55.46069,64.77512,95.136536,110.22507,39.987858,69.227165,79.545685,48.179775,107.71491,40.788853,66.71593,67.58521,99.74069,63.605415,49.44758,110.22507,111.54719,80.119896,35.00396,108.083145,95.249794,111.805565,105.257095,66.71593,73.22194,76.08106,38.29796,106.66773,103.02602,80.81156,54.423946,63.605415,80.79753,75.07429,118.86685,90.321396,93.00844,95.51088,43.54869,42.749893,86.126945,82.823494,105.257095,45.345768,95.249794,104.38169,62.72861,113.00701,74.76058,76.08106,62.321857,49.028145,107.71491,116.05812,59.549812,74.29445,71.19292,104.38169,46.250393,117.361,118.73373,118.86685,58.190712,91.63938,93.00844,80.79753,65.16162,107.71491,47.07081,105.15026,41.34612,39.83292,69.00073,64.69517,33.190563,61.81002,80.119896,96.270454,74.76058,43.136055,41.305397,40.788853,107.71491,39.129208,41.738094,63.605415,64.27011,54.423946,38.58465,41.82813,55.176823,40.788853,108.083145,74.86483,81.39371,110.84313,70.06219,105.21331,37.780197,41.22479,91.63938,91.63938,65.408066,106.66714,95.136536,91.297905,95.136536,113.49712,46.776882,49.619717,110.84313,51.034924,32.180794,41.34612,115.96652,51.764633,117.361,80.79753,110.22507,52.174656,58.070976,68.149994,66.68325,95.249794,107.71491,80.79753,117.361,37.77384,92.9362,50.654095,48.402634,74.299576,58.060783,41.58175,74.86483,45.58589,51.18036,109.944176,45.076626,79.554504,64.326096,106.66773,96.06761,43.136055,67.04177,37.10245,66.68325,36.61418,41.566326,92.9362,75.07429,44.735367,56.61491,77.615364,63.78921,107.88189,46.06223,105.15026,50.654095,39.791786,45.58589,44.10148,74.11433,59.549812,51.772964,37.780197,38.155407,69.74902,42.887592,46.250393,109.99826,11.36481,41.738094,109.99826,69.00073,39.129208,41.738094,106.66714,79.554504,104.5555,118.51454
2020-11-30,123.504036,148.90044,161.69379,96.508514,103.041504,181.9836,117.062836,96.625824,125.82434,104.25836,93.74615,155.20607,101.75798,118.117386,132.1991,104.35096,105.75339,89.734985,117.062836,122.03278,129.14226,94.96042,123.59638,141.98149,128.21616,226.20494,118.117386,129.15778,172.49937,89.75918,125.27357,235.12335,106.86702,99.86089,105.75339,123.27789,171.30106,128.24521,127.49046,190.01,138.04271,93.59166,94.415886,123.73557,116.33672,226.20494,90.66992,141.98149,219.69804,127.94678,118.02432,148.40805,172.49937,109.237045,104.904785,155.20607,128.81187,140.22649,146.27727,114.29446,219.69804,99.64742,230.57124,234.31587,128.24521,135.01408,132.5494,190.01,123.27789,138.4886,155.20607,103.180885,213.05106,108.519714,91.09401,107.35529,110.9643,86.91822,129.5385,129.14226,208.22478,148.40805,100.20956,104.90345,101.75798,155.20607,87.03461,110.52274,105.75339,161.69379,99.86089,91.305855,96.67207,99.293655,101.75798,123.59638,83.11202,199.41403,129.47397,114.1039,128.58347,99.60382,93.65518,132.5494,132.5494,144.5514,213.86653,181.9836,109.996346,181.9836,123.504036,107.76628,108.79043,129.47397,95.05033,90.731155,108.519714,219.26549,124.36647,230.57124,123.27789,117.062836,119.7471,124.55367,113.88726,109.2317,141.98149,155.20607,123.27789,230.57124,105.9025,148.90044,104.98913,109.330154,125.89907,101.14602,95.51291,83.11202,110.786964,109.362144,156.04187,95.51539,174.10532,131.4523,125.27357,107.01303,100.20956,126.26899,98.17705,109.2317,92.72081,109.70961,148.90044,171.30106,109.055756,106.49479,106.24098,134.35764,113.39555,113.40215,213.05106,104.98913,91.1554,110.786964,102.369995,181.82852,140.22649,110.22512,99.60382,88.06154,109.59471,88.38436,99.64742,223.08873,65.219826,110.52274,223.08873,107.35529,87.03461,110.52274,213.86653,174.10532,129.4111,228.72241
2020-12-31,206.0335,195.51929,219.92303,144.50768,154.24591,223.54698,187.86115,157.24162,176.15446,164.11559,171.9185,209.71828,166.14278,167.77515,160.4677,177.56786,160.76392,139.56282,187.86115,197.68663,181.25165,153.42982,189.57086,188.64041,204.99118,260.2736,167.77515,180.16597,223.81107,144.68204,193.67293,269.44934,180.76515,157.7314,160.76392,173.38042,208.16476,206.72583,182.58832,219.19946,188.57912,140.8363,144.30421,181.51064,172.64456,260.2736,150.03738,188.64041,252.52568,158.02127,202.46353,178.4653,223.81107,168.11482,166.55325,209.71828,206.31451,200.09726,204.95107,174.58865,252.52568,170.08203,265.61215,271.02255,206.72583,185.33603,184.51878,219.19946,173.38042,176.57277,209.71828,156.12491,244.37445,157.39467,167.56721,167.37698,159.09528,141.22687,158.67912,181.25165,238.96806,178.4653,163.95851,149.68517,166.14278,209.71828,157.52557,164.13095,160.76392,219.92303,157.7314,147.91592,151.91612,160.1735,166.14278,189.57086,170.42188,241.2435,206.16187,156.24203,193.0602,166.09563,148.12466,184.51878,184.51878,210.72816,253.40674,223.54698,193.01761,223.54698,206.0335,154.23471,164.19814,206.16187,148.20554,143.12834,157.39467,255.92058,173.3275,265.61215,173.38042,187.86115,157.69846,150.53564,171.12282,159.4941,188.64041,209.71828,173.38042,265.61215,164.56186,195.51929,151.33687,151.15784,157.55067,173.40317,147.11961,170.42188,164.78368,167.9071,207.11018,144.4378,208.81633,163.35706,193.67293,179.59486,163.95851,150.7489,153.28998,159.4941,153.155,166.66963,195.51929,208.16476,160.27911,149.67775,172.08548,192.36525,202.96712,169.30678,244.37445,151.33687,164.92612,164.78368,147.50816,222.68707,200.09726,164.78476,166.09563,144.63892,163.9187,139.55995,170.08203,257.15588,76.76074,164.13095,257.15588,167.37698,157.52557,164.13095,253.40674,208.81633,191.58765,257.69235
2021-01-31,107.289215,155.09584,174.87015,94.86742,88.07279,169.85255,101.57815,114.44085,136.88,93.63591,123.80469,167.33046,117.592804,122.217285,108.312775,84.65113,115.59672,86.68945,101.57815,105.68694,114.34775,110.655815,90.40217,154.39009,110.0894,209.83961,122.217285,130.40633,179.48221,93.304344,91.43234,216.13068,92.393745,105.30248,115.59672,133.22098,149.12088,108.70815,110.449554,163.66594,147.56656,90.23739,95.22837,145.461,106.50672,209.83961,103.17051,154.39009,199.59105,100.166756,108.28424,118.09881,179.48221,112.35079,118.7927,167.33046,116.55429,139.69714,168.26736,122.58146,199.59105,131.43457,223.17574,211.35875,108.70815,132.87782,152.0752,163.66594,133.22098,118.8741,167.33046,112.10714,199.08702,114.208115,120.440254,107.71378,110.47088,85.28276,103.25696,114.34775,184.72116,118.09881,118.18853,117.20966,117.592804,167.33046,131.61143,130.51631,115.59672,174.87015,105.30248,110.47246,113.8315,112.146774,117.592804,90.40217,68.237076,188.4983,111.03586,99.15764,112.788734,114.84022,99.26846,152.0752,152.0752,149.32861,198.06094,169.85255,93.83038,169.85255,107.289215,100.7259,125.55023,111.03586,97.08431,91.68885,114.208115,195.69868,132.78241,223.17574,133.22098,101.57815,95.78675,97.511765,126.13213,108.676544,154.39009,167.33046,133.22098,223.17574,123.53545,155.09584,126.0742,119.946014,117.173744,126.252396,95.26207,68.237076,126.814575,125.82331,161.04062,93.167145,149.19707,106.484436,91.43234,94.84494,118.18853,97.90665,106.02571,108.676544,101.01874,120.90022,155.09584,149.12088,124.174,91.74574,82.61427,140.95065,104.395645,127.499916,199.08702,126.0742,114.75723,126.814575,95.660965,176.12306,139.69714,112.55601,114.84022,87.491745,101.91242,85.87144,131.43457,210.75768,93.98697,130.51631,210.75768,107.71378,131.61143,130.51631,198.06094,149.19707,112.757416,209.90703
2021-02-28,78.18011,121.598595,108.83766,65.52534,59.73487,120.07321,73.21637,87.07425,97.47486,59.514927,96.55627,135.17587,97.106026,100.49522,76.27505,61.0864,92.09176,58.77374,73.21637,79.91879,89.73154,86.06041,68.62848,115.308,79.56731,135.03717,100.49522,107.52334,116.58701,74.88651,71.25583,141.58394,57.427864,84.938545,92.09176,102.55589,98.72404,81.46225,71.00813,106.21151,114.3148,59.91328,69.6764,113.4083,79.38591,135.03717,83.28177,115.308,126.53944,69.12299,75.05383,83.3349,116.58701,85.43232,92.03627,135.17587,79.47733,97.07559,128.5706,109.23218,126.53944,103.356705,132.75111,134.65703,81.46225,96.432755,122.61049,106.21151,102.55589,91.6613,135.17587,86.36517,125.321754,95.86049,96.83152,85.306564,82.10941,62.582577,68.94362,89.73154,123.99679,83.3349,90.01,84.49876,97.106026,135.17587,99.831665,95.19922,92.09176,108.83766,84.938545,87.4254,95.819595,84.82406,97.106026,68.62848,50.36909,123.46541,86.47864,69.65577,86.127625,87.26046,78.30614,122.61049,122.61049,109.01516,125.07009,120.07321,68.64987,120.07321,78.18011,80.133514,94.074265,86.47864,73.58769,71.729774,95.86049,124.74668,95.89833,132.75111,102.55589,73.21637,71.95528,65.59445,102.39826,83.624435,115.308,135.17587,102.55589,132.75111,99.78995,121.598595,84.29009,86.53397,65.72367,99.66599,73.550224,50.36909,97.73846,98.10262,129.89954,68.572624,101.38901,73.90519,71.25583,61.360893,90.01,64.947105,84.15055,83.624435,79.12903,90.196335,121.598595,98.72404,102.93603,59.372566,62.18764,109.95927,72.225815,94.07421,125.321754,84.29009,92.50473,97.73846,71.755005,126.79827,97.07559,87.39962,87.26046,66.5892,67.58293,59.254154,103.356705,134.03767,52.477577,95.19922,134.03767,85.306564,99.831665,95.19922,125.07009,101.38901,81.53615,142.58296
2021-03-31,25.744648,53.12281,36.817825,21.499516,6.6722317,35.955917,17.516676,35.32822,35.93465,10.607518,32.812325,73.31546,41.007416,41.853275,18.980225,13.540314,35.826805,8.20764,17.516676,27.523626,29.631563,30.487413,22.710249,57.453293,27.301294,38.06181,41.853275,47.57024,38.129414,20.146076,24.560392,37.090298,12.836014,29.132563,35.826805,39.161648,25.58719,25.999788,16.066833,27.437582,61.781525,9.9315605,14.903733,57.16694,24.540602,38.06181,27.226713,57.453293,34.06458,13.032943,23.378235,18.077217,38.129414,24.845596,37.519978,73.31546,24.796595,30.78947,77.4039,47.12497,34.06458,37.466805,42.195724,39.683624,25.999788,26.148098,59.08766,27.437582,39.161648,24.477482,73.31546,35.871895,36.630196,35.246475,40.805344,23.019547,21.699873,8.382697,14.323424,29.631563,37.916122,18.077217,35.44596,30.173975,41.007416,73.31546,37.924545,36.193596,35.826805,36.817825,29.132563,31.910616,34.854736,31.479013,41.007416,22.710249,16.969254,43.121517,30.354404,16.661732,25.525078,34.964466,24.84147,59.08766,59.08766,37.902393,32.47616,35.955917,26.199907,35.955917,25.744648,25.820646,31.072586,30.354404,20.824522,16.83342,35.246475,33.05035,28.469067,42.195724,39.161648,17.516676,18.392248,10.688401,44.09624,27.119112,57.453293,73.31546,39.161648,42.195724,44.445015,53.12281,33.633633,27.908937,15.080986,36.651196,20.216324,16.969254,32.560417,38.576313,77.436295,19.967607,25.564241,17.644365,24.560392,11.176729,35.44596,12.401471,27.354303,27.119112,23.296808,37.282684,53.12281,25.58719,43.111088,9.6066,10.971157,41.80224,20.507263,30.074501,36.630196,33.633633,35.679707,32.560417,20.285036,42.334866,30.78947,30.727234,34.964466,9.150928,17.187136,10.339236,37.466805,45.9457,25.186363,36.193596,45.9457,23.019547,37.924545,36.193596,32.47616,25.564241,19.458157,44.19037
2021-04-30,13.631955,26.391727,19.637535,14.545223,3.3937669,19.849003,12.8503065,21.93053,14.128719,7.8645554,19.399712,25.003683,20.118998,23.535715,14.890404,6.2629976,22.170254,3.6520658,12.8503065,14.913363,14.334346,18.317295,13.337841,22.329308,13.4238,17.119993,23.535715,19.959251,20.815378,13.119273,14.264616,20.94009,6.9666147,15.603061,22.170254,23.262068,14.748541,14.312934,10.9706135,16.927423,22.14514,4.2934017,10.5997,21.446075,13.148016,17.119993,16.460627,22.329308,21.806715,13.263355,11.691383,15.835881,20.815378,15.599994,17.834755,25.003683,13.996466,11.803193,26.516573,20.926327,21.806715,15.519361,26.04946,20.574518,14.312934,13.047973,24.754896,16.927423,23.262068,14.945532,25.003683,22.515007,22.676464,19.149406,19.786236,13.508931,12.356622,7.4508257,12.180719,14.334346,22.56639,15.835881,17.246035,9.133789,20.118998,25.003683,11.200889,9.034855,22.170254,19.637535,15.603061,18.601013,18.532572,17.853195,20.118998,13.337841,13.743138,20.734161,13.719428,9.776105,14.74104,19.51954,13.846196,24.754896,24.754896,16.253145,18.874256,19.849003,13.811578,19.849003,13.631955,14.945888,14.601768,13.719428,11.844548,10.634807,19.149406,19.481962,12.53747,26.04946,23.262068,12.8503065,13.001387,11.830881,22.62674,18.886845,22.329308,25.003683,23.262068,26.04946,20.219826,26.391727,8.218397,7.4411435,11.166633,15.785956,12.8672085,13.743138,18.0714,17.875216,26.401474,12.730399,15.491396,15.659704,14.264616,7.9319406,17.246035,11.718068,17.79568,18.886845,15.855474,18.841665,26.391727,14.748541,21.587465,4.7891436,5.5781727,15.109735,10.22255,12.84315,22.676464,8.218397,22.603056,18.0714,13.199032,21.557932,11.803193,16.974962,19.51954,8.163402,10.8594675,6.696186,15.519361,23.73399,3.9686155,9.034855,23.73399,13.508931,11.200889,9.034855,18.874256,15.491396,14.280051,23.57274
2021-05-31,0.30237252,17.325764,12.19239,1.3523192,-6.729555,5.8857923,-0.37083647,4.6359463,4.336057,-3.0087273,6.2770796,20.101837,8.430969,11.09793,4.35344,-5.483675,10.099757,-4.8823805,-0.37083647,0.80500394,0.29851437,5.89338,0.2535471,16.048027,-2.751133,10.155574,11.09793,8.93158,11.510326,2.8123646,1.2500569,8.049578,-6.0691214,5.3448033,10.099757,10.687768,3.0955703,0.6445538,0.5803869,7.8270206,16.03573,-5.559902,0.26288623,13.120261,0.37526238,10.155574,6.6533175,16.048027,13.230607,0.17741625,-0.07626112,7.0536256,11.510326,3.3789706,4.3086586,20.101837,0.3485544,0.27630338,18.43402,13.359465,13.230607,4.0996003,11.784502,8.994662,0.6445538,0.23992547,17.443407,7.8270206,10.687768,4.8848066,20.101837,9.056406,9.251942,5.956722,10.191095,0.6435155,1.1813762,-4.2570634,1.5054041,0.29851437,7.9152045,7.0536256,3.4684606,0.12613839,8.430969,20.101837,2.3956635,0.42840737,10.099757,12.19239,5.3448033,5.543712,4.7746754,4.727237,8.430969,0.2535471,0.90324247,7.803333,1.6098465,-3.351367,0.24387002,3.917843,4.967208,17.443407,17.443407,1.823725,7.957317,5.8857923,1.1594363,5.8857923,0.30237252,2.3028002,4.019569,1.6098465,-0.5876391,-0.8462153,5.956722,13.878355,3.2097507,11.784502,10.687768,-0.37083647,1.8871769,1.8743492,10.752582,2.5229,16.048027,20.101837,10.687768,11.784502,6.8766274,17.325764,0.16497782,3.4368517,-0.8706495,4.322438,1.0209904,0.90324247,5.0122833,3.3955698,19.780296,0.578322,4.041912,7.864997,1.2500569,-4.597313,3.4684606,1.1025084,6.140416,2.5229,4.675432,4.90795,17.325764,3.0955703,8.35396,-6.5093465,-5.722145,2.10339,-0.8633171,2.8317347,9.251942,0.16497782,5.7635436,5.0122833,2.107818,5.3482156,0.27630338,3.924468,3.917843,-4.019194,2.2903168,-5.352594,4.0996003,11.165839,-1.185062,0.42840737,11.165839,0.6435155,2.3956635,0.42840737,7.957317,4.041912,-0.38020867,14.519261
2021-06-30,6.7435336,13.132034,5.87322,2.4972155,-1.8202109,5.9639435,12.351597,3.5158749,-0.16116711,5.570219,4.6539874,12.456767,4.861047,9.083235,3.7712796,5.8643193,8.238475,0.9034452,12.351597,9.718706,8.520957,4.9251647,8.502678,11.245471,8.843813,7.2300243,9.083235,7.122154,5.6406546,2.2240322,8.907776,3.7889183,11.6747675,3.924368,8.238475,9.478993,3.5705557,9.747809,7.362729,7.014234,9.582567,1.810506,-1.2846017,9.139582,5.8335037,7.2300243,5.2894464,11.245471,8.645308,1.6483313,4.2038226,6.4389586,5.6406546,3.0535982,2.8740363,12.456767,6.0104427,0.002740967,10.57388,6.549082,8.645308,3.082401,16.9016,10.102577,9.747809,1.9416344,11.467106,7.014234,9.478993,4.6273,12.456767,7.355047,13.460022,4.811229,5.371013,6.156015,3.9877083,-4.124749,2.1347864,8.520957,12.065414,6.4389586,2.1068072,-0.24567476,4.861047,12.456767,1.2921973,-1.7690878,8.238475,5.87322,3.924368,4.359511,3.7629108,3.9718516,4.861047,8.502678,8.118935,3.781789,6.352978,4.527702,8.681923,3.6842268,3.693794,11.467106,11.467106,1.473633,3.5344713,5.9639435,8.856734,5.9639435,6.7435336,2.6897454,1.4133649,6.352978,0.888197,-1.4266121,4.811229,8.148361,-1.9267342,16.9016,9.478993,12.351597,1.612429,0.16637924,8.530108,5.4238577,11.245471,12.456767,9.478993,16.9016,5.502476,13.132034,0.4419625,-1.2701379,1.7681907,3.8342311,1.8578601,8.118935,2.1731021,4.089374,12.497315,1.1022788,3.9564168,5.3310084,8.907776,14.176897,2.1068072,0.034568317,5.4060163,5.4238577,4.6733327,3.725672,13.132034,3.5705557,5.8762364,0.43819025,11.910331,3.8935165,3.836483,1.4230026,13.460022,0.4419625,4.8057365,2.1731021,2.189681,2.8063145,0.002740967,3.1204648,3.6842268,-2.5625205,7.2989287,-4.2725916,3.082401,17.175175,-4.153158,-1.7690878,17.175175,6.156015,1.2921973,-1.7690878,3.5344713,3.9564168,10.427457,11.4467125
2021-07-31,4.002091,14.128193,4.0748487,-1.2634754,-2.4575171,6.2027416,9.873233,-0.8085889,-0.64219743,7.960063,3.9729946,12.099369,-0.5803745,6.8803167,-1.9634451,-2.4727993,6.802379,-2.7081366,9.873233,5.553461,7.2340693,1.5567436,6.8149304,10.788962,3.7932196,7.845891,6.8803167,6.175523,6.2589164,-2.5114987,6.216856,2.2141197,8.552958,1.4542894,6.802379,8.099595,1.9997925,5.5890512,9.684474,5.7461286,9.128728,-3.7649078,-6.6685214,15.110403,4.990321,7.845891,0.550253,10.788962,10.912177,-2.738038,1.3751047,4.662241,6.2589164,1.9313278,-0.57536846,12.099369,3.6991034,-2.6141593,10.782536,4.558269,10.912177,1.1154017,15.17907,7.688263,5.5890512,-0.4708146,11.940823,5.7461286,8.099595,1.1514145,12.099369,2.6801705,5.7680626,0.35329404,-0.9900074,4.3905616,3.2745407,-8.7160225,-2.622129,7.2340693,5.8713923,4.662241,-1.7708325,-2.388952,-0.5803745,12.099369,0.3261716,-1.4367592,6.802379,4.0748487,1.4542894,-1.7481248,-0.18670267,1.3077993,-0.5803745,6.8149304,7.348242,2.2724273,4.442131,2.0562353,6.5243,-1.9313331,-2.35524,11.940823,11.940823,-0.67736673,2.6329017,6.2027416,5.27596,6.2027416,4.002091,-0.5812629,-0.7309777,4.442131,-2.303353,-4.2895317,0.35329404,6.665918,-2.4018786,15.17907,8.099595,9.873233,-3.820782,-4.46972,6.3238664,3.9272192,10.788962,12.099369,8.099595,15.17907,1.2837231,14.128193,2.2585325,-2.378874,0.83627546,1.254451,-1.1587477,7.348242,1.8134315,1.5983179,12.981395,-2.17433,3.6640422,-1.3245667,6.216856,11.24615,-1.7708325,-5.010435,-0.040966824,3.9272192,-0.11879042,-2.7083917,14.128193,1.9997925,3.3720233,-1.1388228,-0.481129,2.0673883,1.4466103,-0.96999043,5.7680626,2.2585325,0.301222,1.8134315,-1.556071,1.1932162,-2.6141593,0.6491314,-1.9313331,-8.764287,12.382044,-6.1861086,1.1154017,12.323011,-6.453356,-1.4367592,12.323011,4.3905616,0.3261716,-1.4367592,2.6329017,3.6640422,7.176018,7.9892488
2021-08-31,53.638214,18.891226,16.447544,15.207469,28.68789,22.236715,49.307247,11.452716,11.707374,32.37882,16.070658,21.845604,7.1128345,16.03053,18.591743,57.43268,13.455132,24.737062,49.307247,58.92578,29.017282,7.700586,53.65319,17.847828,57.75723,21.515553,16.03053,11.625238,17.417479,12.352903,52.533577,15.232115,55.187023,16.985807,13.455132,20.282412,17.193897,69.762276,38.945503,24.265692,24.582664,24.047348,11.433494,12.504385,23.470728,21.515553,12.449186,17.847828,20.04934,16.13943,59.525173,22.204752,17.417479,16.678862,16.847515,21.845604,41.498573,8.496743,8.67299,9.738641,20.04934,9.237996,24.519646,24.329334,69.762276,13.349786,19.269615,24.265692,20.282412,16.160595,21.845604,9.081111,22.598534,7.904534,4.883286,21.197613,16.83146,14.880224,16.09827,29.017282,20.854002,22.204752,14.986224,11.191209,7.1128345,21.845604,11.453334,5.5208015,13.455132,16.447544,16.985807,12.751068,11.621104,13.322362,7.1128345,53.65319,49.30274,17.247816,60.785973,27.700918,29.5879,7.103103,11.732232,19.269615,19.269615,9.174554,18.780632,22.236715,52.325283,22.236715,53.638214,13.971205,11.231963,60.785973,14.110044,13.182009,7.904534,23.446894,7.803438,24.519646,20.282412,49.307247,14.98248,16.135647,13.901706,14.764832,17.847828,21.845604,20.282412,24.519646,9.957205,18.891226,-2.068191,3.969825,22.89201,14.834604,15.444663,49.30274,11.763304,19.31612,26.52524,14.804105,22.32944,21.350441,52.533577,47.71266,14.986224,19.14462,11.272831,14.764832,12.583537,6.731648,18.891226,17.193897,12.355081,22.339518,59.93447,13.79783,58.64172,14.3461275,22.598534,-2.068191,8.866222,11.763304,14.111788,11.827967,8.496743,10.460748,7.103103,11.651927,35.76969,20.8277,9.237996,25.686657,-9.200901,5.5208015,25.686657,21.197613,11.453334,5.5208015,18.780632,22.32944,26.888088,24.635973
