,ABAIARA,ACARAPE,ACARAÚ,ACOPIARA,AIUABA,ALCÂNTARAS,ALTANEIRA,ALTO SANTO,AMONTADA,ANTONINA DO NORTE,APUIARÉS,AQUIRAZ,ARACATI,ARACOIABA,ARARENDÁ,ARARIPE,ARATUBA,ARNEIROZ,ASSARÉ,AURORA,BAIXIO,BANABUIÚ,BARBALHA,BARREIRA,BARRO,BARROQUINHA,BATURITÉ,BEBERIBE,BELA CRUZ,BOA VIAGEM,BREJO SANTO,CAMOCIM,CAMPOS SALES,CANINDÉ,CAPISTRANO,CARIDADE,CARIRÉ,CARIRIAÇU,CARIÚS,CARNAUBAL,CASCAVEL,CATARINA,CATUNDA,CAUCAIA,CEDRO,CHAVAL,CHORÓ,CHOROZINHO,COREAÚ,CRATEÚS,CRATO,CROATÁ,CRUZ,DEPUTADO IRAPUAN PINHEIRO,ERERÊ,EUSÉBIO,FARIAS BRITO,FORQUILHA,FORTALEZA,FORTIM,FRECHEIRINHA,GENERAL SAMPAIO,GRAÇA,GRANJA,GRANJEIRO,GROAÍRAS,GUAIÚBA,GUARACIABA DO NORTE,GUARAMIRANGA,HIDROLÂNDIA,HORIZONTE,IBARETAMA,IBIAPINA,IBICUITINGA,ICAPUÍ,ICÓ,IGUATU,INDEPENDÊNCIA,IPAPORANGA,IPAUMIRIM,IPU,IPUEIRAS,IRACEMA,IRAUÇUBA,ITAIÇABA,ITAITINGA,ITAPAGÉ,ITAPIPOCA,ITAPIÚNA,ITAREMA,ITATIRA,JAGUARETAMA,JAGUARIBARA,JAGUARIBE,JAGUARUANA,JARDIM,JATI,JIJOCA DE JERICOACOARA,JUAZEIRO DO NORTE,JUCÁS,LAVRAS DA MANGABEIRA,LIMOEIRO DO NORTE,MADALENA,MARACANAÚ,MARANGUAPE,MARCO,MARTINÓPOLE,MASSAPÊ,MAURITI,MERUOCA,MILAGRES,MILHÃ,MIRAÍMA,MISSÃO VELHA,MOMBAÇA,MONSENHOR TABOSA,MORADA NOVA,MORAÚJO,MORRINHOS,MUCAMBO,MULUNGU,NOVA OLINDA,NOVA RUSSAS,NOVO ORIENTE,OCARA,ORÓS,PACAJUS,PACATUBA,PACOTI,PACUJÁ,PALHANO,PALMÁCIA,PARACURU,PARAIPABA,PARAMBU,PARAMOTI,PEDRA BRANCA,PENAFORTE,PENTECOSTE,PEREIRO,PINDORETAMA,PIQUET CARNEIRO,PIRES FERREIRA,PORANGA,PORTEIRAS,POTENGI,POTIRETAMA,QUITERIANÓPOLIS,QUIXADÁ,QUIXELÔ,QUIXERAMOBIM,QUIXERÉ,REDENÇÃO,RERIUTABA,RUSSAS,SABOEIRO,SALITRE,SANTANA DO ACARAÚ,SANTANA DO CARIRI,SANTA QUITÉRIA,SÃO BENEDITO,SÃO GONÇALO DO AMARANTE,SÃO JOÃO DO JAGUARIBE,SÃO LUÍS DO CURU,SENADOR POMPEU,SENADOR SÁ,SOBRAL,SOLONÓPOLE,TABULEIRO DO NORTE,TAMBORIL,TARRAFAS,TAUÁ,TEJUÇUOCA,TIANGUÁ,TRAIRI,TURURU,UBAJARA,UMARI,UMIRIM,URUBURETAMA,URUOCA,VARJOTA,VÁRZEA ALEGRE,VIÇOSA DO CEARÁ
2018-01-31,275.75732,187.35898,257.17346,120.13652,126.9629,287.53302,248.1695,129.11772,178.96686,190.89528,130.77968,215.90869,118.20361,164.09254,178.95323,201.14366,145.85646,115.4982,248.1695,280.26566,244.86765,107.17188,273.68277,196.21985,278.40326,278.08908,164.09254,183.67068,246.32913,105.541824,272.38358,313.84485,202.75583,125.49095,145.85646,152.98074,229.90265,293.45963,225.6954,293.75626,214.71202,117.27294,147.34648,149.4812,184.85258,278.08908,107.3127,196.21985,321.53326,165.86685,277.11426,219.99669,246.32913,129.1395,136.44609,215.90869,284.4356,168.41592,227.55923,202.44145,321.53326,109.309555,375.62476,327.48544,293.45963,170.5633,211.39127,293.75626,152.98074,209.28348,215.90869,147.16478,322.3844,139.44589,138.27898,169.02838,148.24149,99.609406,169.94572,244.86765,310.24545,219.99669,125.89401,110.665794,118.20361,215.90869,105.71845,111.07733,145.85646,257.17346,125.49095,114.37276,127.8539,125.268105,118.20361,273.68277,257.57803,268.55826,282.43558,166.64047,232.71016,142.46648,108.235214,211.39127,211.39127,237.45905,314.1417,287.53302,279.33963,287.53302,275.75732,104.92147,156.92668,282.43558,111.651985,124.914635,139.44589,315.96497,208.46814,375.62476,152.98074,248.1695,158.29718,191.34003,164.86795,141.08936,196.21985,215.90869,152.98074,375.62476,156.89485,187.35898,96.85359,93.41518,192.15596,125.00436,105.52367,257.57803,107.03487,130.82985,231.99681,104.12455,210.0271,180.89468,272.38358,212.05191,125.89401,195.19681,108.613846,141.08936,107.72281,144.22769,187.35898,229.90265,157.12347,127.32179,207.87447,169.1076,245.91183,129.60371,322.3844,96.85359,149.12697,107.03487,103.9093,266.19077,168.41592,104.63506,142.46648,118.56295,183.79536,115.242004,109.309555,357.46304,55.361946,111.07733,357.46304,169.02838,105.71845,111.07733,314.1417,210.0271,259.83313,285.88177
2018-02-28,200.52066,224.94226,267.78128,147.31406,134.44347,291.736,183.70761,157.57866,220.12793,141.46169,155.65204,250.81503,175.5969,192.65353,190.08696,157.76945,160.64099,135.92392,183.70761,206.5593,183.35474,105.441605,174.59366,220.14622,200.71901,278.27533,192.65353,202.4806,262.19113,106.69349,181.91866,304.49484,128.23268,154.96281,160.64099,167.54865,278.16882,212.70412,182.89992,278.7276,245.20032,142.54492,166.66443,203.96292,167.6576,278.27533,115.63711,220.14622,300.75543,173.32388,192.60904,196.44373,262.19113,154.8226,175.45782,250.81503,208.08595,201.14697,206.1684,217.16219,300.75543,141.2512,361.3416,302.51495,212.70412,207.37067,257.03284,278.7276,167.54865,193.8014,250.81503,166.67732,333.82468,160.26303,178.90556,183.23299,158.57286,131.38625,177.80975,183.35474,289.2081,196.44373,156.85152,133.94678,175.5969,250.81503,126.14935,106.19727,160.64099,267.78128,154.96281,125.89646,155.52155,163.16402,175.5969,174.59366,160.68735,293.40906,205.13837,163.0783,184.42581,159.17181,106.533775,257.03284,257.03284,246.82085,303.53622,291.736,186.60663,291.736,200.52066,107.78186,215.96202,205.13837,135.8752,133.1964,160.26303,303.92804,239.34856,361.3416,167.54865,183.70761,169.7766,162.17563,193.09102,158.53708,220.14622,250.81503,167.54865,361.3416,171.9277,224.94226,83.72178,89.257324,160.69531,148.68517,132.1973,160.68735,131.39778,164.59335,252.01767,108.67818,231.31685,192.42009,181.91866,163.20914,156.85152,175.3771,107.89111,158.53708,106.35176,168.24051,224.94226,278.16882,169.43723,141.48087,136.98677,212.61539,180.8282,178.78844,333.82468,83.72178,159.03316,131.39778,103.15763,294.67358,201.14697,117.69732,159.17181,127.407104,162.70007,138.19446,141.2512,347.67746,37.92045,106.19727,347.67746,183.23299,126.14935,106.19727,303.53622,231.31685,205.67975,304.7415
2018-03-31,205.37595,253.44156,323.65216,203.83041,148.88872,361.4185,173.92088,225.21405,277.25507,130.49907,235.77039,259.60898,244.50476,238.60713,238.75462,149.29579,223.39531,164.22348,173.92088,200.03564,194.4571,228.7002,175.68388,256.94064,197.78546,317.09424,238.60713,244.1597,324.25214,232.51453,177.88647,374.60635,110.443504,218.94272,223.39531,235.9804,332.4593,213.36687,180.0868,358.04822,290.8387,163.29816,211.86966,212.93842,198.02261,317.09424,249.42995,256.94064,382.43292,205.7933,184.97528,238.41592,324.25214,200.39737,218.11876,259.60898,186.12408,264.2042,259.08963,261.01782,382.43292,209.59189,434.84177,384.21365,213.36687,297.62137,251.98087,358.04822,235.9804,250.24026,259.60898,227.51826,386.4979,232.18779,241.91473,194.03429,197.27771,179.26924,214.8413,194.4571,364.6969,238.41592,223.08488,220.71126,244.50476,259.60898,207.32619,169.83965,223.39531,323.65216,218.94272,220.91864,225.75098,202.98909,244.50476,175.68388,163.38531,349.74945,206.32669,183.66898,189.07927,229.66382,232.20578,251.98087,251.98087,322.66605,378.79877,361.4185,185.38081,361.4185,205.37595,218.92416,267.66766,206.32669,209.3793,204.55898,232.18779,391.50122,275.96802,434.84177,235.9804,173.92088,223.65428,189.17229,245.55385,209.8749,256.94064,259.60898,235.9804,434.84177,236.39476,253.44156,134.17424,156.96295,172.536,241.90858,212.2317,163.38531,212.81871,216.59425,258.05048,217.5,297.39157,229.23766,177.88647,149.72122,223.08488,185.18988,222.29347,209.8749,240.59651,234.59235,253.44156,332.4593,240.78026,157.43343,141.798,268.0032,173.64091,249.26479,386.4979,134.17424,229.66382,212.81871,223.47461,350.2214,264.2042,218.28722,229.66382,189.70966,165.42058,175.70676,209.59189,420.29816,94.32306,169.83965,420.29816,194.03429,207.32619,169.83965,378.79877,297.39157,194.89638,404.4985
2018-04-30,60.180607,166.91594,197.16423,85.63325,46.530376,232.53848,56.60252,94.66486,156.4361,51.313183,123.25692,148.17566,109.24444,139.5059,82.43713,52.403313,136.11038,39.995247,56.60252,68.999214,72.86393,134.7909,55.988197,150.3236,61.883865,206.62375,139.5059,128.16383,200.87303,113.62157,56.080326,200.9255,47.26183,117.121544,136.11038,147.08769,167.84023,73.94476,63.209007,178.10875,150.01617,49.72474,65.52027,109.94603,73.12323,206.62375,134.43053,150.3236,212.55891,58.346207,64.94813,95.86489,200.87303,84.737976,93.99765,148.17566,68.107056,155.7448,153.67374,158.79504,212.55891,121.168564,265.76035,243.66048,73.94476,145.34389,148.77022,178.10875,147.08769,106.87936,148.17566,98.676216,253.98795,110.42808,130.24503,75.00392,83.72948,57.49365,56.743694,72.86393,187.63379,95.86489,95.32944,111.34199,109.24444,148.17566,115.4308,110.80917,136.11038,197.16423,117.121544,108.77397,95.45349,88.63512,109.24444,55.988197,40.46653,212.28221,67.90696,69.12455,69.8044,105.01049,129.20888,148.77022,148.77022,192.09706,209.28674,232.53848,55.652935,232.53848,60.180607,117.866905,144.5575,67.90696,87.637634,74.15449,110.42808,206.0057,175.34015,265.76035,147.08769,56.60252,66.89211,63.028465,120.13066,73.628784,150.3236,148.17566,147.08769,265.76035,121.99935,166.91594,61.931843,88.22958,44.86449,112.505714,87.77086,40.46653,129.17503,100.781815,143.82625,103.73561,147.93758,81.550354,56.080326,51.86219,95.32944,56.210575,125.90323,73.628784,120.9932,123.42193,166.91594,167.84023,124.58621,49.729874,47.741768,146.66565,56.38315,114.01183,253.98795,61.931843,113.10195,129.17503,124.029564,196.16241,155.7448,98.90982,105.01049,58.55076,60.404076,55.016212,121.168564,269.1474,34.808094,110.80917,269.1474,75.00392,115.4308,110.80917,209.28674,147.93758,62.221027,259.97537
2018-05-31,22.380424,64.129715,27.508953,31.938166,11.254609,35.092445,19.298004,32.13238,28.84417,14.304115,34.52668,70.64154,37.160862,43.055904,19.59034,13.352394,46.755756,12.065751,19.298004,26.465628,28.173164,36.28357,23.84814,41.18323,22.273348,31.961014,43.055904,41.5738,27.641924,29.009651,22.460516,29.157145,12.140127,34.58121,46.755756,62.693035,28.40507,29.340895,21.752577,28.961458,54.296146,13.6981,15.347717,39.26659,26.22852,31.961014,35.649395,41.18323,28.02841,16.3351,23.451633,18.467295,27.641924,31.6625,32.854214,70.64154,22.110752,25.536259,68.84265,41.738556,28.02841,34.187664,41.8962,29.581436,29.340895,26.258314,58.58154,28.961458,62.693035,18.667505,70.64154,36.508625,38.54519,33.108486,37.128613,27.366415,26.20194,14.088551,12.607678,28.173164,31.19189,18.467295,30.918377,29.7625,37.160862,70.64154,34.625225,30.606628,46.755756,27.508953,34.58121,35.532658,35.564655,31.359379,37.160862,23.84814,19.05755,27.83659,25.253418,19.894348,26.454304,31.05565,30.62423,58.58154,58.58154,26.341251,29.112375,35.092445,22.380424,35.092445,22.380424,32.4355,24.55752,25.253418,30.329428,25.392305,33.108486,29.70544,27.615065,41.8962,62.693035,19.298004,17.04529,13.266744,40.887966,28.26659,41.18323,70.64154,62.693035,41.8962,36.05741,64.129715,26.978386,28.906649,12.539642,33.673325,30.329428,19.05755,36.366337,32.854214,57.487087,30.979118,29.916248,19.966782,22.460516,13.210516,30.918377,12.842225,37.73439,28.26659,33.58768,35.323296,64.129715,28.40507,40.491203,13.994952,12.159816,26.181948,19.771019,25.721807,38.54519,26.978386,33.140736,36.366337,30.979118,27.987402,25.536259,32.308456,31.05565,14.06964,19.71296,12.916864,34.187664,38.04286,19.238636,30.606628,38.04286,27.366415,34.625225,30.606628,29.112375,29.916248,25.3208,32.07692
2018-06-30,16.467405,88.35145,12.4728155,19.553514,7.676601,13.962375,10.885996,18.10162,16.80009,13.073773,21.960268,85.61474,28.777437,54.200607,11.452533,8.444158,47.640125,8.061405,10.885996,17.904661,17.074528,17.464928,28.15419,55.695393,17.144175,17.252518,54.200607,39.9989,16.321203,19.676994,17.529188,16.753725,6.936123,52.174644,47.640125,76.702896,14.44606,18.711325,14.23957,18.499575,87.886086,7.9859557,7.9015746,28.882599,16.822935,17.252518,21.604462,55.695393,18.879683,8.00182,17.38243,8.462737,16.321203,20.358772,18.799427,85.61474,12.635242,12.701995,58.68276,41.900875,18.879683,17.065813,25.956015,17.252518,18.711325,13.867721,54.676147,18.499575,76.702896,14.791459,85.61474,38.75581,18.979269,31.057789,21.348108,16.752201,18.863398,7.2976665,8.00182,17.074528,33.517357,8.462737,18.596304,11.278082,28.777437,85.61474,13.688593,11.547531,47.640125,12.4728155,52.174644,16.399927,17.855095,17.99763,28.777437,28.15419,14.807065,16.081013,18.244223,14.725838,16.727388,16.847004,19.2987,54.676147,54.676147,13.445641,15.750733,13.962375,16.943203,13.962375,16.467405,19.442846,9.274458,18.244223,20.963266,15.860691,31.057789,15.391454,11.974025,25.956015,76.702896,10.885996,8.531729,7.865831,35.55391,17.299456,55.695393,85.61474,76.702896,25.956015,19.460835,88.35145,18.415998,13.914807,7.449764,20.92147,20.684221,14.807065,18.527094,18.25421,60.59022,19.314707,15.761943,8.462737,17.529188,9.039946,18.596304,7.856343,18.920094,17.299456,20.30118,44.404682,88.35145,14.44606,23.118107,10.191942,7.2814746,13.087284,14.612088,14.181922,18.979269,18.415998,18.238539,18.527094,19.46888,13.577598,12.701995,17.258207,16.847004,7.5207496,11.340574,8.166502,17.065813,19.042414,10.32264,11.547531,19.042414,16.752201,13.688593,11.547531,15.750733,15.761943,18.34008,17.751335
2018-07-31,5.0565195,13.85061,3.3340912,5.003475,4.08752,2.847465,4.2391887,4.1568694,3.3030412,4.0874534,5.264361,12.852166,3.7874649,5.7183013,4.190741,4.100082,5.7183013,4.1182146,4.2391887,4.872903,4.547853,4.4954634,4.976378,12.149121,4.6438875,3.166284,5.7183013,6.0290236,3.234287,4.3954787,4.7950683,3.1861477,3.4929123,5.351671,5.7183013,11.565246,3.6913745,4.4146757,4.930941,4.3761177,12.149121,3.64965,3.8376167,12.094032,4.9753327,3.166284,5.4356284,12.149121,3.6008227,3.6469343,4.9675584,4.037677,3.234287,4.9801984,4.9801984,12.852166,4.6565685,2.1492362,11.462153,6.0290236,3.6008227,3.9010205,4.17419,3.0350904,4.4146757,3.2076979,12.073394,4.3761177,11.565246,3.8376167,12.852166,4.8554635,4.2437406,4.0405765,3.3749378,4.780726,4.963367,3.5208027,3.3562021,4.547853,4.274064,4.037677,4.4805274,3.216183,3.7874649,12.852166,3.3241212,3.2309217,5.7183013,3.3340912,5.351671,4.5123744,4.5123744,4.951328,3.7874649,4.976378,4.2445583,2.4441218,4.90666,4.8050303,5.064772,3.6061249,4.7715063,12.073394,12.073394,3.1027212,3.1701195,2.847465,4.4067054,2.847465,5.0565195,4.931865,3.2248237,4.90666,4.9594812,4.898133,4.0405765,3.621997,2.6531482,4.17419,11.565246,4.2391887,3.6680884,3.71852,5.7183013,5.0711827,12.149121,12.852166,11.565246,4.17419,3.5855944,13.85061,4.3345857,3.8585806,3.9254363,4.7715063,5.6613073,4.2445583,4.364307,4.6590457,12.852166,5.260435,3.8536448,3.863271,4.7950683,3.534309,4.4805274,4.266587,4.4954634,5.0711827,5.2679906,3.5855944,13.85061,3.6913745,4.4794354,4.08752,4.039183,2.0433738,4.611076,3.6169057,4.2437406,4.3345857,4.0405765,4.364307,5.384611,3.086693,2.1492362,4.555836,3.6061249,3.7292116,4.4041944,4.168625,3.9010205,3.8634224,2.2359383,3.2309217,3.8634224,4.780726,3.3241212,3.2309217,3.1701195,3.8536448,5.2081738,4.377434
2018-08-31,6.0796957,3.4336832,2.3331048,4.6837287,3.879861,3.1613994,4.6818514,2.84444,2.6978955,3.9582064,2.952444,9.350557,2.8288107,2.6227996,4.143744,4.328173,2.6227996,3.8402333,4.6818514,6.057609,5.476099,2.4018764,6.6026754,3.9009817,6.453962,2.4019725,2.6227996,4.436002,2.1410706,3.5348024,6.305411,2.3541846,3.8399568,4.137398,2.6227996,3.5736072,2.5826533,6.358178,5.768864,4.509461,8.932766,3.8537607,2.9012814,4.4834595,5.337352,2.4019725,3.3132513,3.9009817,2.9798737,3.044852,6.091564,3.7967196,2.1410706,4.6837287,4.6837287,9.350557,5.51988,2.1608152,3.709202,4.144754,2.9798737,2.6009011,4.126994,3.3626285,6.358178,2.593683,4.593023,4.509461,3.5736072,2.9702933,9.350557,2.6227996,4.564367,2.6227996,2.2106986,5.361,4.954717,3.8654969,3.020602,5.476099,4.5763216,3.7967196,3.3929465,2.6102076,2.8288107,9.350557,2.3294957,2.0925443,2.6227996,2.3331048,4.137398,2.9629726,3.4117901,4.414779,2.8288107,6.6026754,5.915982,2.3255875,6.0025816,5.459562,5.5515804,2.4455924,3.1302752,4.593023,4.593023,2.1410706,2.9831042,3.1613994,6.105908,3.1613994,6.0796957,3.9739249,2.2520273,6.0025816,4.5752025,4.2861605,2.6227996,3.1020825,2.3170767,4.126994,3.5736072,4.6818514,2.9702933,3.077792,3.5348024,4.709417,3.9009817,9.350557,3.5736072,4.126994,3.4031048,3.4336832,2.3294957,2.3294957,4.0510707,3.16908,4.3580604,5.915982,2.3377178,4.6837287,8.938914,4.2646585,3.4202814,4.1190534,6.305411,3.8399568,3.3929465,3.5658803,2.6388278,4.709417,3.159805,2.6593366,3.4336832,2.5826533,3.6128407,3.748638,4.328173,2.4296763,5.3081417,2.6182985,4.564367,2.3294957,2.849981,2.3377178,4.2431116,2.0554042,2.1608152,3.1259916,2.4455924,3.1672769,4.4369855,3.8415778,2.6009011,4.166304,1.1103617,2.0925443,4.166304,5.361,2.3294957,2.0925443,2.9831042,3.4202814,5.54396,3.683242
2018-09-30,7.5637355,3.4346151,2.0745323,4.949872,6.228154,2.7188478,6.9584,1.8647938,2.457823,6.619031,1.6645467,4.5960574,1.80156,2.1008387,4.285505,7.3510985,2.0605605,5.2630615,6.9584,6.875866,6.878842,1.7445158,8.616039,3.1786456,7.327438,2.132913,2.1008387,3.1766348,2.0502822,2.8876646,7.5637355,2.5023239,6.6515517,2.0848105,2.0605605,3.0066655,2.128408,7.0926933,7.333578,3.6316822,4.2360506,5.1366363,1.62669,3.3648093,6.533156,2.132913,2.0605605,3.1786456,3.9023404,3.01929,8.451394,2.4576106,2.0502822,4.908476,4.908476,4.5960574,6.852217,1.5473001,1.4270567,2.5846038,3.9023404,1.680575,4.197929,2.5991018,7.0926933,1.7391481,3.5629892,3.6316822,3.0066655,2.1686862,4.5960574,1.8318536,4.181901,1.8478819,1.8258101,6.6156898,5.6477294,1.8594259,2.7279696,6.878842,4.722941,2.4576106,2.5807989,1.4086778,1.80156,4.5960574,1.3551475,1.7836502,2.0605605,2.0745323,2.0848105,1.8808221,2.1095285,4.908476,1.80156,8.616039,7.1511927,2.1665993,8.041372,6.3117495,6.878842,1.4694868,2.0605605,3.5629892,3.5629892,1.7415935,2.4134593,2.7188478,7.327438,2.7188478,7.5637355,3.7733722,1.5357299,8.041372,6.71171,3.0929036,1.8478819,2.8163197,2.0502822,4.197929,3.0066655,6.9584,2.0988808,2.8221345,2.367909,5.6240807,3.1786456,4.5960574,3.0066655,4.197929,1.7129405,3.4346151,1.3876364,1.4515772,6.127127,1.8318536,4.1074867,7.1511927,1.4515772,4.76785,4.5960574,4.105796,2.2056606,3.3077934,7.5637355,6.7581315,2.5807989,3.7021742,1.7445158,5.6240807,2.137813,1.8258101,3.4346151,2.128408,2.0765886,6.228154,7.342708,1.8838311,8.409998,1.6997362,4.181901,1.3876364,1.7284875,1.4515772,3.767953,1.9071178,1.5473001,3.361077,1.4694868,1.6752076,6.5769105,4.3871326,1.680575,4.3801484,1.1559194,1.7836502,4.3801484,6.6156898,1.3551475,1.7836502,2.4134593,2.2056606,7.2406807,3.5749662
2018-10-31,40.521034,5.767746,3.5284352,5.6576962,11.09103,4.418145,37.80356,3.6122167,5.2395525,15.652702,3.735347,6.62251,3.7935033,3.7229006,6.331565,47.8069,3.7068725,7.9168916,37.80356,33.087322,14.44143,3.595305,44.117188,5.857462,35.686436,5.2080297,3.7229006,5.347002,4.1274705,3.5792768,39.32241,5.2080297,37.387188,3.7068725,3.7068725,5.3031163,4.622913,34.40989,15.66005,6.8703585,9.9030485,6.855801,4.2004066,6.081158,9.929859,5.2080297,3.7068725,5.857462,6.01908,5.958673,49.34568,5.7574983,4.1274705,5.235217,5.2107987,6.62251,38.34976,4.090649,3.3992968,5.613513,6.01908,3.7513752,6.870053,5.304807,34.40989,4.3725047,6.7498837,6.8703585,5.3031163,4.4668427,6.62251,3.7068725,6.5058794,3.595305,3.9210992,9.568275,6.9005804,4.2333465,5.7586317,14.44143,6.470074,5.7574983,3.80833,3.4219608,3.7935033,6.62251,3.3684304,3.3684304,3.7068725,3.5284352,3.7068725,3.6122167,3.6282449,5.2107987,3.7935033,44.117188,34.830326,4.4074445,45.56031,9.798412,14.934462,3.834546,3.5792768,6.7498837,6.7498837,4.0917625,5.2887793,4.418145,33.727737,4.418145,40.521034,3.9359257,3.468611,45.56031,4.625662,3.5665536,3.595305,6.003052,3.569478,6.870053,5.3031163,37.80356,4.4668427,5.7915716,3.7152631,6.7350907,5.857462,6.62251,5.3031163,6.870053,3.834546,5.767746,3.3273876,3.3684304,11.032511,3.735347,3.7558405,34.830326,3.3684304,5.2268267,6.62251,3.9198976,4.622913,5.8251944,39.32241,39.60877,3.80833,7.137379,3.595305,6.7350907,3.595305,3.962142,5.767746,4.622913,3.7229006,10.041068,42.149773,4.1184907,50.464973,3.7226238,6.5058794,3.3273876,3.5792768,3.3684304,3.7558405,4.3914165,4.090649,4.135968,3.834546,4.2164345,14.934462,6.5717096,3.7513752,6.4212193,2.4640555,3.3684304,6.4212193,9.568275,3.3684304,3.3684304,5.2887793,4.622913,16.39102,6.01908
2018-11-30,123.45843,74.646225,52.09177,48.3763,100.72845,87.88362,117.85166,35.51724,55.729145,105.6922,58.207962,55.456604,31.627943,69.36864,95.26796,147.99544,70.41711,91.79997,117.85166,110.56038,85.79915,38.81335,127.79825,66.458275,114.955894,101.99279,69.36864,35.717617,57.43568,39.263474,122.91765,112.98265,119.393074,57.208282,70.41711,70.8353,85.6396,120.99628,93.791084,103.08326,54.964855,79.59696,46.26279,42.941147,78.62281,101.99279,45.537685,66.458275,123.67856,99.56944,135.34052,102.044655,57.43568,59.648743,52.417263,55.456604,116.47505,61.67487,44.03651,34.44894,123.67856,58.525692,125.42489,119.53198,120.99628,58.959377,72.10916,103.08326,70.8353,79.33701,55.456604,56.809753,101.249695,43.963478,32.02201,77.36077,52.92007,54.993443,99.56944,85.79915,118.73211,102.044655,36.208813,47.908653,31.627943,55.456604,41.97684,57.109467,70.41711,52.09177,57.208282,36.36772,36.077744,41.92252,31.627943,127.79825,119.137276,79.09287,130.83272,77.43167,87.3357,30.522505,41.23169,72.10916,72.10916,67.347305,116.337265,87.88362,110.98895,87.88362,123.45843,43.74273,51.198376,130.83272,55.665104,46.336403,43.963478,112.44521,61.75582,125.42489,70.8353,117.85166,71.949135,111.04228,56.481926,57.831886,66.458275,55.456604,70.8353,125.42489,31.770418,74.646225,37.255905,42.56413,120.705505,65.87123,46.13349,119.137276,48.59314,41.76084,68.37341,45.33405,74.0261,99.782104,122.91765,127.05903,36.208813,122.676285,44.526142,57.831886,39.279503,30.522505,74.646225,85.6396,39.90728,98.208374,147.4159,62.706467,136.58244,53.99399,101.249695,37.255905,35.16563,48.59314,46.313923,88.7585,61.67487,42.429768,30.522505,55.8234,90.1886,85.54177,58.525692,114.05311,38.50492,57.109467,114.05311,77.36077,41.97684,57.109467,116.337265,74.0261,98.78738,106.56326
2018-12-31,114.91329,111.142166,97.43098,88.80336,68.800934,129.83481,96.23735,89.54633,94.76854,70.63569,93.69209,110.319534,81.02193,99.30601,116.011375,68.720825,92.58122,71.75305,96.23735,114.91329,125.95944,91.987656,109.41679,110.51505,117.348045,155.13239,99.30601,92.388,102.42325,84.03581,109.91182,151.59842,65.10875,88.93474,92.58122,96.17545,127.93638,114.910255,110.330605,135.80862,120.79096,74.671936,91.3301,104.31348,111.210205,155.13239,90.115395,110.51505,158.39021,104.202446,111.58722,119.211876,102.42325,98.441,94.15902,110.319534,112.07576,99.9097,110.34717,92.862854,158.39021,92.405106,197.95917,164.01416,114.910255,95.97674,120.74432,135.80862,96.17545,98.27446,110.319534,91.63565,165.45857,92.23114,79.28264,114.394745,98.77613,77.73351,106.11243,125.95944,152.0725,119.211876,89.605034,90.00725,81.02193,110.319534,91.5501,89.43699,92.58122,97.43098,88.93474,88.351654,88.351654,93.593765,81.02193,109.41679,98.88957,122.68287,111.915184,105.10074,117.61613,86.35255,86.38078,120.74432,120.74432,100.992546,143.22212,129.83481,109.91182,129.83481,114.91329,96.50896,92.175156,111.915184,85.56705,85.92364,92.23114,144.51927,93.30277,197.95917,96.17545,96.23735,102.00943,90.265755,97.89924,98.24894,110.51505,110.319534,96.17545,197.95917,84.885185,111.142166,83.85987,86.26273,72.53177,92.978676,84.66283,98.88957,94.14721,100.028275,110.277626,85.0417,105.68318,118.083466,109.91182,69.98651,89.605034,82.950165,91.417854,98.24894,88.83817,83.682205,111.142166,127.93638,91.197975,74.32507,58.38639,101.17298,85.84799,92.84016,165.45857,83.85987,89.64424,94.14721,84.87886,128.05049,99.9097,97.711876,86.35255,81.25767,90.092476,77.054214,92.405106,172.17673,76.321655,89.43699,172.17673,114.394745,91.5501,89.43699,143.22212,105.68318,116.72037,164.03256
